メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
いすゞ,エルフトラック 2D 2WD,2008,６ＭＴ,997,NKR85A,-1 - 修復歴あり,37 ～ 41,2025年09月,ベースグレード,3000,,,AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,478,3 - 普通,60 ～ 64,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2013,６ＭＴ,111,FRR90S1,4 - きれい,160 ～ 166,2025年09月,,5200,,シルバー,AC
いすゞ,ギガ 2WD,2011,７ＭＴ,1296,3 - 普通,148 ～ 152,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,175,NKR85AD,3 - 普通,98 ～ 104,2025年09月,,3000,,,AC
いすゞ,ギガ 2WD,2011,７ＭＴ,1576,3 - 普通,229 ～ 232,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2013,７ＭＴ,713,3 - 普通,204 ～ 208,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2007,６ＭＴ,156,NPR75N,3 - 普通,279 ～ 283,2025年09月,,5200,7.12,,AC
いすゞ,フォワード 2D 2WD,2011,６ＭＴ,739,FRR90S2,-1 - 修復歴あり,61 ～ 65,2025年09月,ベースグレード,5200,,,AC
いすゞ,エルフトラック 2WD,2006,６ＭＴ,524,3 - 普通,117 ～ 121,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,1988,６ＭＴ,102,2 - 修復必要,90 ～ 94,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2003,６ＭＴ,246,3 - 普通,247 ～ 253,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2005,５ＭＴ,54,NKR81AN,3 - 普通,49 ～ 53,2025年09月,ベースグレード,4800,,,AC
いすゞ,エルフトラック 2D 2WD,2004,５ＭＴ,190,NKR81ED,3 - 普通,57 ～ 61,2025年09月,ダンプ,4800,,白,AC
いすゞ,エルフトラック 2D 2WD,2007,６ＭＴ,212,NPR75N,3 - 普通,168 ～ 173,2025年09月,ベースグレード,5200,,,AC
いすゞ,ギガ 2WD,2006,７ＭＴ,991,3 - 普通,140 ～ 143,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2011,６ＭＴ,460,FRR90S2,3 - 普通,75 ～ 80,2025年09月,ベースグレード,5200,,白,AC AW
いすゞ,エルフトラック 4WD,2015,５ＭＴ,70,NHS85A,3 - 普通,264 ～ 269,2025年09月,,3000,8.7,,AC
いすゞ,エルフトラック 2D 2WD,2006,５ＭＴ,282,NKR81A,-1 - 修復歴あり,35 ～ 41,2025年09月,ベースグレード,4800,,,AC
いすゞ,エルフトラック 2WD,2010,５ＭＴ,262,NJR85AN,3 - 普通,29 ～ 33,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2011,６ＭＴ,493,3 - 普通,145 ～ 150,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2018,６ＭＴ,549,NPR85AN,3 - 普通,165 ～ 168,2025年09月,,3000,7.12,,AC
いすゞ,エルフトラック 2WD,2006,６ＭＴ,118,3 - 普通,135 ～ 139,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2010,６ＭＴ,743,3 - 普通,40 ～ 46,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,1988,５ＭＴ,42,NKR58ED,3 - 普通,164 ～ 170,2025年09月,ダンプ,3600,,,AC
